job_brief_id,keyword_name,job_title
82035,Software Design,Java
82035,Software Design,Bpm
82035,Software Design,Pega
82035,Software Design,Business Process Management
82035,Software Design,Agile Development
82035,Software Design,Software Development
82035,Software Design,Application Design
82035,Software Design,Continuous Improvement
38274,Industrial Automation,BE
38274,Industrial Automation,Diploma
38274,Industrial Automation,Electronics
38274,Industrial Automation,EC
38274,Industrial Automation,EE
38274,Industrial Automation,Elex
38274,Industrial Automation,ET
38274,Industrial Automation,IIPT Automation
38274,Industrial Automation,GET
38274,Industrial Automation,Fresher
38274,Industrial Automation,Eng
38274,Industrial Automation,Delhi
38274,Industrial Automation,2016 Batch
38274,Industrial Automation,Walk in
38274,Industrial Automation,BTech
38274,Industrial Automation,PCB
38274,Industrial Automation,Embedded
38274,Industrial Automation,VLSI
38274,Industrial Automation,Trainee
38274,Industrial Automation,DET
38274,Industrial Automation,Tech
69204,kam,key accounts
69204,kam,implant
69204,kam,Ticketing
69204,kam,Travel
69204,kam,reservation
121375,Channel Sales,Distribution
121375,Channel Sales,Sales Management
121375,Channel Sales,distributor
121375,Channel Sales,distribution management
121375,Channel Sales,channel management
47380,guest relation,guest relation executive
115352,Remote Desktop,Inbound Calls
115352,Remote Desktop,Verbal Communication
115352,Remote Desktop,Communication Skills
115352,Remote Desktop,Technical Support
115352,Remote Desktop,Troubleshooting
115352,Remote Desktop,voice based process
128599,Inbound Voice Process,International BPO
128599,Inbound Voice Process,Communication Skills
128599,Inbound Voice Process,Customer Handling
128599,Inbound Voice Process,Sales
15127,Industry Research,Industrial Sales
15127,Industry Research,Engineering Sales
15127,Industry Research,Application Engineering
15127,Industry Research,Corporate Sales
15127,Industry Research,Sales and Marketing
15127,Industry Research,b2b
15127,Industry Research,Sales
45021,Entity Framework,JQuery
45021,Entity Framework,ASP.Net
45021,Entity Framework,C#.Net
45021,Entity Framework,C#
45021,Entity Framework,Web Services
45021,Entity Framework,Javascript
45021,Entity Framework,Design Patterns
45021,Entity Framework,.Net
45021,Entity Framework,MySQL
45021,Entity Framework,Stack developer
45021,Entity Framework,Full Stack developers
45021,Entity Framework,fullstack developer
62802,webmethods,Teaching and Counselling
62802,webmethods,Technical Head
7515,clinical_contracts,paralegal
7515,clinical_contracts,clinical_contract
12033,entry,purchase entry
12033,entry,tally
12033,entry,accountant
129620,concurrency,package
129620,concurrency,angular
129620,concurrency,stored
129620,concurrency,data model design
129620,concurrency,REST
129620,concurrency,JSON
129620,concurrency,GIT
129620,concurrency,frame
129620,concurrency,work
129620,concurrency,application
129620,concurrency,Java
129620,concurrency,Spring
129620,concurrency,core java
129620,concurrency,mvc
129620,concurrency,security
129620,concurrency,hibernate
129620,concurrency,Exception handling
129620,concurrency,Multi - threading
129620,concurrency,Design patterns
129620,concurrency,sql
129620,concurrency,pl
129620,concurrency,procedure
129620,concurrency,API
129620,concurrency,MAVEN
129620,concurrency,web
78564,workflows,HTML
78564,workflows,CSS
78564,workflows,javascript
78564,workflows,ajax
22389,area sales manager,territory manager
22389,area sales manager,regional manager
22389,area sales manager,area business manager
22389,area sales manager,Life Insurance Sales
22389,area sales manager,Channel Management
22389,area sales manager,channel development
22389,area sales manager,channel sales
110626,typewriting,Stenographer
110626,typewriting,steno
110626,typewriting,shorthand
110626,typewriting,typing
110626,typewriting,data entry
38324,US Shift,Email Marketing
38324,US Shift,Digital Marketing
95754,Industrial Sales,Building Material
95754,Industrial Sales,Project Sales
95754,Industrial Sales,Sales Management
95754,Industrial Sales,sales planning
95754,Industrial Sales,sales strategy
21423,MongoDB,Node.js
21423,MongoDB,Git
21423,MongoDB,Express.js
21423,MongoDB,Sails.js
21423,MongoDB,MySQL
21423,MongoDB,Javascript
21423,MongoDB,Unix
21423,MongoDB,ORM
49527,Events,Third Party
49527,Events,Intellectual Property
49527,Events,Warehouse Operations
49527,Events,Marketing Communication
40213,report content,Report Writing
40213,report content,consulting frameworks
79859,Oracle Apps Technical,design and development
79859,Oracle Apps Technical,Oracle Apps
51620,Solutions,Net suite
51620,Solutions,Problem Solving
28928,Networking Skills,Strong Analytical Skills
28928,Networking Skills,Presentation Skills
28928,Networking Skills,Communication Skills
28928,Networking Skills,Social Media
28928,Networking Skills,Consumer Electronics
28928,Networking Skills,Communication manager
28928,Networking Skills,Public Relations
97325,Selenium Webdriver,Automation Testing
97325,Selenium Webdriver,Jenkins
97325,Selenium Webdriver,Java
97325,Selenium Webdriver,Test Cases
97325,Selenium Webdriver,Ant
97325,Selenium Webdriver,Database
7823,oracle,microsoft_sql_server_database_administration
7823,oracle,dba
7823,oracle,database_administrator
7823,oracle,sql_server
7823,oracle,jde
7823,oracle,jd_edwards
108791,frame,homologation
108791,frame,frame suspension
108791,frame,cab suspension
108791,frame,frame attachment
108791,frame,R&amp;D
108791,frame,Research
108791,frame,design
108791,frame,validation
108791,frame,testing
104497,XAML,MVVM
104497,XAML,XAMARIN
104497,XAML,windows application developer
104497,XAML,C#
104497,XAML,Windows Application
104497,XAML,WPF
104497,XAML,OOPS
104497,XAML,SQL Server
67807,Loyalty Programs,Business Growth
67807,Loyalty Programs,Dealing
67807,Loyalty Programs,Marketing Communication
67807,Loyalty Programs,Sales
67807,Loyalty Programs,B2B
67807,Loyalty Programs,Retail
67807,Loyalty Programs,Marketing Management
67807,Loyalty Programs,Campaigns
67807,Loyalty Programs,Marketing
67807,Loyalty Programs,Marketing Manager
15011,development,java
15011,development,oracle
15011,development,javascript
15011,development,linux
15011,development,hibernate
15011,development,core java
15011,development,apache
15011,development,shell scripting
15011,development,sdlc
95649,Government Sales,Networking
95649,Government Sales,Video Conferencing
82288,HP OpenView,load test
82288,HP OpenView,performance tester
82288,HP OpenView,Performance Testing
82288,HP OpenView,SQL
82288,HP OpenView,load runner
3537,financial,modeling
3537,financial,financial_analysis
3537,financial,analysis_of_variance
3537,financial,finance
3537,financial,financial_planning
3537,financial,accounting
3537,financial,financial_management
3537,financial,fp&a
3537,financial,financial_forecast
3537,financial,management_reporting
3537,financial,npv
3537,financial,demand_forecasting
3537,financial,pcm
3537,financial,forecasting
3537,financial,planning
3537,financial,demand_planning
3537,financial,sales
3537,financial,metrics
3537,financial,presentations
3537,financial,corporate_finance
3537,financial,operating_expenses
3537,financial,sap_ap
3537,financial,valuation
3537,financial,financial_software
3537,financial,essbase
3537,financial,financial_reporting
3537,financial,epma
3537,financial,fdm
3537,financial,hfm
3537,financial,epm
3537,financial,sec_filing
10000,Stored Procedures,Views
10000,Stored Procedures,SQL Queries
10000,Stored Procedures,.NET Framework
10000,Stored Procedures,SQL Server
10000,Stored Procedures,Vb .Net
10000,Stored Procedures,C#.NET
71995,Chemistry,Pharma Jobs in chennai
71995,Chemistry,Jobs ion chennai
71995,Chemistry,Medical Coding Jobs in chennai
71995,Chemistry,Biotechnology jobs
71995,Chemistry,biochemistry jobs
71995,Chemistry,Botany
71995,Chemistry,Zoology
71995,Chemistry,Biotechnology
71995,Chemistry,Microbiology
71995,Chemistry,Biochemistry
71995,Chemistry,Msc
71995,Chemistry,Bsc
71995,Chemistry,Bioinformatics
71995,Chemistry,Medical Coding
1677,oab,oracle_hr
1677,oab,human_resources
1677,oab,business-it_alignment
1677,oab,transformation
1677,oab,workday
1677,oab,oracle_discoverer
1677,oab,ame
1677,oab,oracle_application_framework
1677,oab,oracle_procurement
1677,oab,oracle_applications
1677,oab,peoplesoft_awe
1677,oab,contract_lifecycle_management
1677,oab,otl
1677,oab,oracle_project_accounting
1677,oab,oracle_projects
1677,oab,project_accounting
1677,oab,project_costing
1677,oab,oracle_hcm
1677,oab,oracle_irecruitment
1677,oab,olm
1677,oab,diameter
1677,oab,oracle_cloud
1677,oab,lcm
1677,oab,oracle_fusion_middleware
1677,oab,sshr
1677,oab,jade
1677,oab,strategic_technology_planning
1677,oab,ibm
1677,oab,payroll
1677,oab,saas
124638,Finalisation,Regional Management
124638,Finalisation,Follow Ups
124638,Finalisation,Auditing
124638,Finalisation,Sales
124638,Finalisation,Administration
47896,HPUX,HP UX
47896,HPUX,HPUnix
12705,senior accounts officer,senior finance officer
12705,senior accounts officer,accountant
12705,senior accounts officer,accounts officer
12705,senior accounts officer,tally
12705,senior accounts officer,accounts manager
12705,senior accounts officer,senior accounts executive
12705,senior accounts officer,senior accountant
122378,internal audit,Auditing
122378,internal audit,Statutory Audit
122378,internal audit,Ca
122378,internal audit,audit
122378,internal audit,chartered accountant
122378,internal audit,audit manager
122378,internal audit,risk management
67595,HR Operations,Exit Interviews
67595,HR Operations,KRA
67595,HR Operations,Capability Building
67595,HR Operations,HR Manager
67595,HR Operations,HR
67595,HR Operations,Human Resource
67595,HR Operations,Recruitment
67595,HR Operations,Employee Engagement
67595,HR Operations,Onboarding
67595,HR Operations,Training
67595,HR Operations,Human Resource Management
67595,HR Operations,Sourcing
23842,Luxury,Project Sales
23842,Luxury,Sanitary Ware
23842,Luxury,Marketing
23842,Luxury,Ceramics
23842,Luxury,Business Development
23842,Luxury,Channel Sales
23842,Luxury,Secondary Sales
23842,Luxury,Branding
23842,Luxury,Promotions
127455,Health Insurance,General Insurance
127455,Health Insurance,Business dovelopment
127455,Health Insurance,motor insurance sales
127455,Health Insurance,sales dovelopment
127455,Health Insurance,motor direct sales
127455,Health Insurance,health insurance sales
127455,Health Insurance,general insurance sales
127455,Health Insurance,field executive
127455,Health Insurance,field sales executive
29903,market,added
29903,market,content write
29903,market,english language
29903,market,language skills
29903,market,requirements
29903,market,experience
29903,market,american
29903,market,handling
29903,market,clients
32714,Sales Budgeting,Sales Operations
32714,Sales Budgeting,Business Planning
32714,Sales Budgeting,business strategy
32714,Sales Budgeting,strategic planning
118182,JSON,GIT
118182,JSON,UX
118182,JSON,Javascript
118182,JSON,JQuery
118182,JSON,UI Development
118182,JSON,MVC
118182,JSON,Flex
118182,JSON,Open Source
118182,JSON,Web Technologies
93979,xml,proof reader
93979,xml,language
93979,xml,editors
93979,xml,indesign
93979,xml,layout
93979,xml,template
93979,xml,compositor
93979,xml,Quality Control
93979,xml,proof reading
93979,xml,editing
93979,xml,quality analyst
25069,C#,SQL Server
25069,C#,LINQ
25069,C#,WPF
25069,C#,TDD
25069,C#,.Net
25069,C#,Agile Development
25069,C#,Scrum
25069,C#,Unit Testing
25069,C#,Software Development
116112,Sales Telemarketing,Telesales
116112,Sales Telemarketing,Outbound Sales
116112,Sales Telemarketing,Website Sales
116112,Sales Telemarketing,B2B Sales
116112,Sales Telemarketing,Concept Sales
53760,Employee services,Hire to retire
53760,Employee services,absence management
53760,Employee services,compensation &amp; benefits
53760,Employee services,leave management
18537,investment banking,development
18537,investment banking,customer service
18537,investment banking,operations
18537,investment banking,quality assurance
18537,investment banking,financial services
18537,investment banking,client management
18537,investment banking,performance management
18537,investment banking,lotus notes
18863,Transaction Advisory,Client Meeting
18863,Transaction Advisory,Companies Act
18863,Transaction Advisory,Advisory Services
18863,Transaction Advisory,Accounting
18863,Transaction Advisory,Taxation
18863,Transaction Advisory,Ca
18863,Transaction Advisory,Business Development
18863,Transaction Advisory,Chartered Accountant
18863,Transaction Advisory,Direct Tax
103140,ldap,json
103140,ldap,service
103140,ldap,javascript
103140,ldap,ajax
103140,ldap,jdbc
103140,ldap,server
103140,ldap,sdlc
103140,ldap,firewall
103140,ldap,active directory
58721,Customer claims,Debit card claims
58721,Customer claims,KYC
58721,Customer claims,Mphais
58721,Customer claims,HSBC
58721,Customer claims,FADV
58721,Customer claims,12th Pass
58721,Customer claims,Process associate
58721,Customer claims,Call centre
58721,Customer claims,Fraud detection
58721,Customer claims,AML
58721,Customer claims,Customer service
58721,Customer claims,Customer support
58721,Customer claims,Voice process
58721,Customer claims,Semi voice process
58721,Customer claims,AMex
58721,Customer claims,Technical Support
58721,Customer claims,CSR
58721,Customer claims,CSE
58721,Customer claims,TSR
58721,Customer claims,TSE
33087,Data Analytics,Analytics Lead
33087,Data Analytics,R Programming
33087,Data Analytics,Model building
33087,Data Analytics,NLP
33087,Data Analytics,Project Management
33087,Data Analytics,Machine Learning
33087,Data Analytics,Research
33087,Data Analytics,Data Management
33087,Data Analytics,Data Warehousing
33087,Data Analytics,MAC
33087,Data Analytics,Predictive analysis
43421,GPRS,GCC
43421,GPRS,IP
43421,GPRS,C
43421,GPRS,SPI
43421,GPRS,GSM
43421,GPRS,C++
43421,GPRS,Compilers
43421,GPRS,UART
43421,GPRS,Visual Studio
43421,GPRS,Protocols
43421,GPRS,TCP
81553,Java,Tomcat
81553,Java,J2Ee
81553,Java,Websphere
81553,Java,XML
81553,Java,Oracle
81553,Java,Application Server
81553,Java,Web Technologies
81553,Java,Portal
81553,Java,HTML
109242,Product Manager,Gaming
109242,Product Manager,Product Management
121818,DB testing Lead,DB Testing
28115,Client Servicing. QC. Proofing.,customer servicing. qc. proofing.
116396,key account manager,institutional sales
116396,key account manager,Project Sales
116396,key account manager,channel sales
116396,key account manager,sales
116396,key account manager,Business Development
116396,key account manager,corporate sales
56974,International Voice Process,Customer Service
56974,International Voice Process,Technical Support
56974,International Voice Process,BPO Hiring
56974,International Voice Process,Inbound Calls
56974,International Voice Process,Customer Support
56974,International Voice Process,Voice Support
14026,Inbound Calls,Communication Skills
14026,Inbound Calls,Client Satisfaction
14026,Inbound Calls,Research Analysis
14026,Inbound Calls,Operations
14026,Inbound Calls,Customer Service
14026,Inbound Calls,Market Intelligence
14026,Inbound Calls,Client Support
14026,Inbound Calls,Product Management
14026,Inbound Calls,Account Management
87884,product test engineer,brand testing
87884,product test engineer,product manual testing
87884,product test engineer,D
87884,product test engineer,Production
87884,product test engineer,Product Testing
87884,product test engineer,system testing
87884,product test engineer,storage testing
87884,product test engineer,consumer testing knowledge
53917,HR,Selection
53917,HR,Recruitment
53917,HR,Performance Appraisal
53917,HR,Time Office
12998,operation executive,office coordinator
12998,operation executive,office incharge
12998,operation executive,admin executive
12998,operation executive,admin manager
12998,operation executive,administration
12998,operation executive,admin officer
113596,teamcenter,ut
113596,teamcenter,test data
113596,teamcenter,b tech
113596,teamcenter,test cases
113596,teamcenter,review
113596,teamcenter,team center
113596,teamcenter,product manager
113596,teamcenter,documentation
113596,teamcenter,test plan
105474,development,net c  net
105474,development,c  net
105474,development,net vb net
105474,development,coding
105474,development,vbscript
105474,development,system analysis
105474,development,ms sql server
105474,development,asp net
105474,development,testing
87517,HP UFT,testcomplete
87517,HP UFT,teststudio
87517,HP UFT,JMeter
87517,HP UFT,Functional testing
87517,HP UFT,Software Quality Assurance
87517,HP UFT,Selenium
87517,HP UFT,QTP
87517,HP UFT,SOAP UI
87517,HP UFT,automation tools
87517,HP UFT,SDLC
87517,HP UFT,MS SQL Server
87517,HP UFT,test plan
87517,HP UFT,HTML
87517,HP UFT,QA process
87517,HP UFT,software testing
87517,HP UFT,qa testing
17890,ites,kpo
17890,ites,english
17890,ites,sales presentations
17890,ites,business development
17890,ites,bd
17890,ites,cold calling
17890,ites,bpo
17890,ites,pipeline
17890,ites,us healthcare
2693,wins,dhcp
2693,wins,subnetwork
2693,wins,ip_address_management
2693,wins,vlan
2693,wins,infoblox
2693,wins,tcp/ip
2693,wins,dns
2693,wins,smpt
2693,wins,microsoft_windows_server_2003
2693,wins,microsoft_windows_server
2693,wins,load_balancing
2693,wins,snmp
2693,wins,active_directory
2693,wins,gpo
2693,wins,dfs
2693,wins,microsoft_wsus
2693,wins,directory_services
2693,wins,ldap
2693,wins,group_policy
2693,wins,microsoft_windows_7
2693,wins,citrix
2693,wins,disk_imaging
2693,wins,wmi
2693,wins,system_imaging
2693,wins,domain_controllers
2693,wins,domain_management
2693,wins,microsoft_ias
2693,wins,miis
2693,wins,open_systems
2693,wins,admt
25647,Java,JSP
25647,Java,CSS
25647,Java,J2Ee
25647,Java,Javascript
25647,Java,XML
25647,Java,EJB
25647,Java,Web Services
25647,Java,HTML
25647,Java,Eclipse
80952,PHP Developer,Custom PHP
80952,PHP Developer,j Query
80952,PHP Developer,PHP
80952,PHP Developer,Javascript
80952,PHP Developer,Wordpress
80952,PHP Developer,MySQL
80952,PHP Developer,HTML5
80952,PHP Developer,CSS3
17790,mortgage equity research,real estate equity research
17790,mortgage equity research,Private Equity
17790,mortgage equity research,Real Estate
17790,mortgage equity research,equity research
17790,mortgage equity research,equity analyst
52387,Java,Ajax
52387,Java,Javascript
52387,Java,HTML
52387,Java,Spring
52387,Java,Database
52387,Java,Computer Science
52387,Java,Engineering Management
52387,Java,Project Management
52387,Java,Product Engineering
77960,PHP,Drupal
77960,PHP,CSS
77960,PHP,Wordpress
77960,PHP,HTML
77960,PHP,Javascript
77960,PHP,MySQL
5796,ibm,cognos
5796,ibm,reportnet
5796,ibm,ibm_cognos
5796,ibm,report_studio
5796,ibm,analysis_studio
5796,ibm,ibm_cognos_query_studio
5796,ibm,transformer
5796,ibm,powerplay
5796,ibm,ibm_cognos_framework_manager
5796,ibm,dqm
5796,ibm,sdk
5796,ibm,dimensional_modeling
5796,ibm,database_modeling
5796,ibm,snow_flake_schema
5796,ibm,ibm_cognos_bi
5796,ibm,ep
5796,ibm,ad_hoc_reporting
5796,ibm,bi_architecture
5796,ibm,amazon_redshift
5796,ibm,fm
5796,ibm,spss
5796,ibm,data_mining
5796,ibm,predictive_modelling
5796,ibm,predictive_analytics
5796,ibm,statistics
5796,ibm,statistical_models
5796,ibm,statistica
5796,ibm,jmp
5796,ibm,fieldglass
5796,ibm,statistical_process_control
5796,ibm,stata
5796,ibm,spc
62227,good communication skills,knowledge
62227,good communication skills,written communication
62227,good communication skills,html
62227,good communication skills,jquery
62227,good communication skills,asp net
62227,good communication skills,object oriented programming
62227,good communication skills,microsoft visual studio
62227,good communication skills,c
62227,good communication skills,software developer
86103,Civil Project Management,SCOPE
86103,Civil Project Management,Coordination
86103,Civil Project Management,Planning
86103,Civil Project Management,Civil Design
86103,Civil Project Management,PMC
86103,Civil Project Management,Project Reports
86103,Civil Project Management,AutoCAD
86103,Civil Project Management,TEKLA
86103,Civil Project Management,Solidworks
29590,Internal Audit,Compliance
29590,Internal Audit,Consulting
29590,Internal Audit,Standard Operating Procedures
29590,Internal Audit,Internal Controls Documentation
29590,Internal Audit,ICFR
29590,Internal Audit,Risk Advisory
29590,Internal Audit,Enterprise Risk Management
29590,Internal Audit,SOX
29590,Internal Audit,Business Advisory
32526,b e mechanical,b tech
32526,b e mechanical,mechanical metallurgy
32526,b e mechanical,be
32526,b e mechanical,plant engineering
32526,b e mechanical,steel plant
32526,b e mechanical,blast furnace
32526,b e mechanical,mechanical engineer
32526,b e mechanical,maintenance
32526,b e mechanical,pellet plant
24142,Business Development Management,Client Retention
24142,Business Development Management,New Business Development
24142,Business Development Management,Project Implementation
24142,Business Development Management,Customer Support
24142,Business Development Management,Project Planning
3683,exim,cpanel
3683,exim,web_hosting
3683,exim,event_planning
3683,exim,bsd
3683,exim,hosting
3683,exim,freebsd
3683,exim,plesk
3683,exim,openvz
3683,exim,phpmyadmin
3683,exim,fedora
3683,exim,twitter_api
3683,exim,wordpress
3683,exim,sendmail
3683,exim,ntp
3683,exim,openldap
3683,exim,kickstart
3683,exim,nis
3683,exim,pxe
3683,exim,postfix
3683,exim,smpt
3683,exim,rsync
3683,exim,opennms
3683,exim,systemtap
3683,exim,nginx
3683,exim,bind
3683,exim,dnssec
3683,exim,infoblox
3683,exim,qip
3683,exim,dhcp
3683,exim,osi_model
91981,Universe Designer,XCelsius
91981,Universe Designer,Web Intelligence
91981,Universe Designer,SAP BO
91981,Universe Designer,Business Objects Administration
91981,Universe Designer,SAP BI
91981,Universe Designer,Crystal Report
91981,Universe Designer,Reporting Tools
91981,Universe Designer,Data Modeling
91981,Universe Designer,Data Extraction
51440,graphic designer,marketing collateral
51440,graphic designer,in design
51440,graphic designer,indesign
51440,graphic designer,corel draw
51440,graphic designer,visualiser
51440,graphic designer,photoshop
51440,graphic designer,illustrator
51440,graphic designer,print media
51440,graphic designer,ad agency
51440,graphic designer,branding
51440,graphic designer,adobe illustrator
51440,graphic designer,media sales
51440,graphic designer,adobe indesign
49491,HR,Employee Communication
49491,HR,Recognition
49491,HR,Human Resource Head
49491,HR,Recruitment
49491,HR,Succession Planning
49491,HR,Performance Management
49491,HR,Talent Acquisition
49491,HR,Talent Management
49491,HR,Talent Development
49491,HR,Leadership Development
46312,US Process,UK Process
46312,US Process,International Voice Process
46312,US Process,drop out
46312,US Process,voice process
46312,US Process,customer care
46312,US Process,collections
46312,US Process,genpact
46312,US Process,fresher
46312,US Process,gradaute
46312,US Process,inbound
46312,US Process,bpo
46312,US Process,call center
46312,US Process,Australian shift
46312,US Process,outbound
46312,US Process,sales
46312,US Process,canadian shift
46312,US Process,Australian process
100725,PHP,Drupal
100725,PHP,Wordpress
100725,PHP,HTML
100725,PHP,MySQL
100725,PHP,Javascript
100725,PHP,JQuery
100725,PHP,CSS
100725,PHP,Ajax
100725,PHP,Java
100725,PHP,Java Script
100725,PHP,MVC
100725,PHP,HTML5
75722,project proposals,tracking
75722,project proposals,projects
75722,project proposals,Donor Relations
75722,project proposals,fund
75722,project proposals,m.s.w.
75722,project proposals,social
75722,project proposals,INGO
75722,project proposals,project
75722,project proposals,trust
75722,project proposals,corporate social relation
75722,project proposals,Research
75722,project proposals,Project management
75722,project proposals,writing
75722,project proposals,MS - OFFICE
75722,project proposals,ngo
75722,project proposals,welfare
75722,project proposals,msw
75722,project proposals,Eye care
57182,automation,business intelligence
57182,automation,data modeling
57182,automation,tuning
57182,automation,debugging
57182,automation,mapping
57182,automation,dts
57182,automation,front end
57182,automation,functions
57182,automation,tools
80153,R12,Functional Consultancy
80153,R12,Oracle Apps
80153,R12,ERP
80153,R12,Oracle Fusion
19370,Production Handling,ABS Paint
19370,Production Handling,Manufacturing
19370,Production Handling,Paint Shop
43033,general ledger,erpstatutory
43033,general ledger,consulting
43033,general ledger,audit
43033,general ledger,us gaap
43033,general ledger,legal compliance
43033,general ledger,oracle financials
43033,general ledger,monitoring
125025,layout,tools
125025,layout,printing
125025,layout,benefits
125025,layout,email
125025,layout,operations
125025,layout,illustrator
125025,layout,social media
125025,layout,life insurance
125025,layout,assets
103669,Site Head - High Rise Projects,Finance
103669,Site Head - High Rise Projects,Real Estate
103669,Site Head - High Rise Projects,Quality Standards
26791,Catalogue Specialist,Catalog Management
26791,Catalogue Specialist,catalog analyst
26791,Catalogue Specialist,catalog specialist
26791,Catalogue Specialist,catalog associate
26791,Catalogue Specialist,HTML
26791,Catalogue Specialist,CSS
26791,Catalogue Specialist,ASP.NET
26791,Catalogue Specialist,DHTML
26791,Catalogue Specialist,scripting languages
12890,Luxury Sales,Brand Solution
12890,Luxury Sales,Media Solutions
12890,Luxury Sales,Hospitality
12890,Luxury Sales,Ad Sales
12890,Luxury Sales,Advertising
12890,Luxury Sales,Space Selling
12890,Luxury Sales,Media Sales
12890,Luxury Sales,Banquet Sales
123498,inside sales,institution sales
123498,inside sales,fresher
123498,inside sales,sales
123498,inside sales,marketing
123498,inside sales,cold calling
123498,inside sales,lead generation
123498,inside sales,business development
123498,inside sales,counsellor
123498,inside sales,counselling
123498,inside sales,corporate sales
129410,ios,cocoa
129410,ios,git
129410,ios,Mercurial
129410,ios,core data
129410,ios,core animation
129410,ios,ios developer
129410,ios,ios programmer
129410,ios,ios software engineer
129410,ios,app store
129410,ios,play store
129410,ios,iphone
129410,ios,ipad
129410,ios,objective c
129410,ios,swift
129410,ios,SVN
129410,ios,Apple
19939,international,graduate fresher
19939,international,UK Shift
19939,international,Immediate Joining
19939,international,High Incentives
19939,international,customer service
19939,international,bpo
19939,international,non voice
19939,international,back office
19939,international,call center
19939,international,calling
19939,international,customer support
117071,home based,full time
117071,home based,freelance
117071,home based,online promotors
117071,home based,recruiters
117071,home based,freshers
117071,home based,retired
117071,home based,experienced
117071,home based,computer operators
117071,home based,HR
117071,home based,part time
117071,home based,digital marketing
117071,home based,BDE
117071,home based,BPO
78936,cash management,payments
78936,cash management,swift
81810,business development,travel
81810,business development,consulting
81810,business development,ba
81810,business development,server
81810,business development,product management
81810,business development,publishing
81810,business development,windows
81810,business development,cloud computing
81810,business development,virtualization
3432,canalyzer,canoe
3432,canalyzer,automotive
3432,canalyzer,matlab
3432,canalyzer,most
3432,canalyzer,embedded_c
3432,canalyzer,pdd
3432,canalyzer,autosar
3432,canalyzer,uart
3432,canalyzer,spi
3432,canalyzer,spice
3432,canalyzer,aut
3432,canalyzer,i2c
3432,canalyzer,simulink
3432,canalyzer,control_system
3432,canalyzer,electronics
3432,canalyzer,ibm_rational_doors
3432,canalyzer,image_processing
3432,canalyzer,dynamics
3432,canalyzer,serial_communication
3432,canalyzer,applied_physics
3432,canalyzer,gpib
3432,canalyzer,modbus
3432,canalyzer,windows_api
3432,canalyzer,mfc
3432,canalyzer,stateflow
3432,canalyzer,electromechanics
3432,canalyzer,cluster
3432,canalyzer,arinc
3432,canalyzer,manufacturing_support
3432,canalyzer,tier_1
13591,HMC,Lathe
13591,HMC,Mitsubishi
13591,HMC,Grinding
13591,HMC,Electricals
13591,HMC,CNCsFanuc 3 - T
13591,HMC,O - T
13591,HMC,O - TT
13591,HMC,18 - T
13591,HMC,OG
13591,HMC,18M
13591,HMC,Power Mate
13591,HMC,Oi - TC
13591,HMC,Oi - TD
13591,HMC,18iB
13591,HMC,21iB
13591,HMC,16iB
13591,HMC,Mazak H400N
13591,HMC,QT16N
13591,HMC,QT18N
13591,HMC,QT28N
13591,HMC,CNC
13591,HMC,VMC
13591,HMC,Electrical Maintenance
13591,HMC,SPM
13591,HMC,Breakdown Maintenance
13591,HMC,OM
12191,Account Receivable Executive,AR process
12191,Account Receivable Executive,Account Receivable
12191,Account Receivable Executive,business process
12191,Account Receivable Executive,MIS
51422,Solving Queries,noida
51422,Solving Queries,fresher
51422,Solving Queries,good brand name
51422,Solving Queries,BPO
51422,Solving Queries,Voice Process
51422,Solving Queries,telecom
51422,Solving Queries,bpo fresher
51422,Solving Queries,cce
51422,Solving Queries,customer care
51422,Solving Queries,customer service
51422,Solving Queries,customer care executive
51422,Solving Queries,pilot process
51422,Solving Queries,call center
128422,Windchill PLM Consultant,Windchill PLM
128422,Windchill PLM Consultant,Windchil
128422,Windchill PLM Consultant,JAVA
128422,Windchill PLM Consultant,Windchill workflow designing
128422,Windchill PLM Consultant,Custom Development
128422,Windchill PLM Consultant,Windchill
58268,Technical Support,Technical Competencies - Design - Information System Security / Firewalls
81743,Communication Skills,process trainer
81743,Communication Skills,english skills
81743,Communication Skills,Online Promotion
81743,Communication Skills,Part Time
81743,Communication Skills,Customer Service
81743,Communication Skills,voice based process
119581,HTML,CSS
119581,HTML,Web Designing
119581,HTML,Photoshop
119581,HTML,Web Technologies
23752,coordination,tools
23752,coordination,english
23752,coordination,options
23752,coordination,client
23752,coordination,management skills
23752,coordination,pre sales
23752,coordination,relationship management
23752,coordination,post sales
23752,coordination,web development
2308,unit,testing
2308,unit,code_review
2308,unit,software_design
2308,unit,mentorship
2308,unit,computer_science
2308,unit,best_practices
2308,unit,estimating
2308,unit,design_patterns
2308,unit,mvc
2308,unit,java
2308,unit,web_services
2308,unit,ooad
2308,unit,xml
2308,unit,test-driven_development
2308,unit,tdd
2308,unit,pair_programming
2308,unit,agile
2308,unit,behavior-driven_development
2308,unit,code_refactoring
2308,unit,integration_testing
2308,unit,process_optimization
2308,unit,system_testing
2308,unit,system_integration
2308,unit,qa
2308,unit,software_management
2308,unit,specification
2308,unit,functional_specification
2308,unit,functional_requirements
2308,unit,interfaces
2308,unit,systems_design
2308,unit,technical_drafting
78009,corporate networking,BD corporate networking
78009,corporate networking,BDM corporate networking
78009,corporate networking,institutional marketing
78009,corporate networking,Corporate Marketing
78009,corporate networking,assistant manager
78009,corporate networking,educational marketing
40262,F&amp;A,Finance and Accounts
